iso3,year,education_nec_pct,education_not_definable_by_level_pct,education_total_pct,post_secondary_non_tertiary_pct,ecd_and_primary_pct,education_rnd_pct,secondary_pct,education_subsidiary_services_pct,tertiary_pct
SWE,2004,0.007379984043277745,0.04094747903247778,1.0,0.0030843176555293912,0.5723111950028217,0.0009827005779446919,0.18153203993072453,0.003473506003230261,0.19028877775399408
SWE,2005,0.007254824551218036,0.03903764427207914,1.0,0.0032697800794222118,0.5764566545133647,0.0010636074406075095,0.18023733773019665,0.004319453798100365,0.1883606976150112
SWE,2006,0.007575554063129617,0.03892097604656368,1.0,0.0034877994179538826,0.5737586747257665,0.0011014103425117487,0.18406089097828518,0.004065368256100285,0.1870293261696888
SWE,2007,0.007836881590500118,0.039427816365738534,1.0,0.003985812766771274,0.5797336416506569,0.0011388036476489313,0.19330105274138726,0.0045682543270192015,0.17000773691027796
SWE,2008,0.008558767003931284,0.037257525920182104,1.0,0.003939617544430127,0.5863901847242894,0.0013048680332345248,0.19129865636112742,0.003706158726982414,0.16754422168582284
SWE,2009,0.01032173545111313,0.03718184481187344,1.0,0.0037755500585861202,0.5787942650696523,0.0012693659679729203,0.18876122900663972,0.00398304257258169,0.17591296706158052
SWE,2010,0.010668393741209009,0.03726984480169106,1.0,0.003579971233083537,0.5827247514681458,0.0006118929743561155,0.18843522278466932,0.0034369313170002883,0.1732729916798449
SWE,2011,0.011041241259823033,0.0372192314832003,1.0,0.0035540808118309456,0.5839443722541923,0.0006651816100488811,0.18174153827114656,0.0033723160695501497,0.17846203824020793
SWE,2012,0.01086239334607714,0.03652720122762766,1.0,0.003378238263826836,0.5958631662688942,0.0007691524618534313,0.17476350446975614,0.003283979383697734,0.17455236457826692
SWE,2013,0.012203773612647819,0.037497197175488065,1.0,0.003146515124224856,0.6029436090087376,0.00048521027616551355,0.17178281693971997,0.0031538667950758454,0.1687870110679405
SWE,2014,0.012756314826960378,0.03642628855783545,1.0,0.003071093205076148,0.6169670091716376,0.0005413452429286732,0.16363201016063378,0.0028594133344437846,0.1637465255004841
SWE,2015,0.012550620616995354,0.03722055773219635,1.0,0.0029006025088071617,0.6270931419352712,0.0005201988608303384,0.15816350047739766,0.0029631580680209322,0.15858821980048063
SWE,2016,0.012099151281499429,0.03912963465491373,1.0,0.0028633722290323416,0.6310117560456766,0.00037429702340291795,0.1583588323180526,0.0027386065545647025,0.15342434989285741
SWE,2017,0.01290957728898877,0.03935282173590745,1.0,0.002716109429617017,0.6394577157138799,0.00052739988924602,0.1572765069719336,0.0027688494185416188,0.14499101955188592
SWE,2018,0.012987048547411081,0.04007283480737111,1.0,0.0025656471619068437,0.6399961665890859,0.00041893704991648585,0.15782152734043428,0.0026614824347635595,0.14347635606911094
SWE,2019,0.012794945463527517,0.03862664291935882,1.0,0.002761274554412963,0.6433665708974142,0.0006058163570416355,0.15254091860480234,0.002428465568570348,0.14687536563487213
SWE,2020,0.01297715175343157,0.03904611691921959,1.0,0.0026881788925722117,0.6398859498699229,0.0005478279259744283,0.14997999791060976,0.002494528090832413,0.15238024863743727
SWE,2021,0.013700476147695628,0.03979376915321575,1.0,0.002777528224478181,0.6300347378193036,0.0008909052795496046,0.15257688737160485,0.002418171473063213,0.15780752453108937
SWE,2022,0.014076448521613813,0.03945235912180198,1.0,0.0028272594734737888,0.6347592520330653,0.0005530033347776799,0.15280607298207652,0.0026764403821707868,0.15284916415102023
SWE,2023,0.01413006545298473,0.03791042240423478,1.0,0.002827801423512995,0.6396464465824959,0.00043367073214349566,0.15281528309310063,0.0027719160198862577,0.14946439429164135
SWE,2024,0.014439480317175287,0.032652178146060744,1.0,0.008444305016172481,0.634651291093779,0.00045218030960287757,0.15488149197866755,0.0027303901948269676,0.15174868294371555
SYC,2000,,,1.0,,,,,,
SYC,2006,,,1.0,,,,,,
SYC,2007,,,1.0,,,,,,
SYC,2008,,,1.0,,,,,,
SYC,2010,,,1.0,,,,,,
SYC,2011,,,1.0,,,,,,
SYC,2012,,,1.0,,0.00979454478523949,,0.007949873959568548,,0.26677820615952774
SYC,2013,,,1.0,,0.007555746359453964,,0.005855526548371265,,0.05422630308831562
SYC,2014,0.6369902654262547,0.276149729749957,1.0,0.0,0.007600157628811653,0.0,0.005603177554466766,0.0,0.07365666964051004
TGO,2023,0.19155735260347156,0.0004049745040294071,1.0,0.004455739234622329,0.4356492002295429,0.001123225881287523,0.2571406001046931,0.0,0.10966890744235216
THA,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
THA,2001,0.0,0.0,1.0,0.0,0.0,0.0,0.0032929868280526737,0.0,0.0
THA,2002,0.0,0.0,1.0,0.0,0.0,0.0,0.6739108784441602,0.0,0.14812060239692085
THA,2003,0.0,0.0,1.0,0.0,0.0023111508328376674,0.0,0.6949008693976282,0.0,0.13503121315148905
THA,2004,0.0,0.0,1.0,0.0,0.7033523639821425,0.0,0.0010180234064686715,0.0,0.13288662009536373
THA,2005,0.0,0.0,1.0,0.0,0.5806727723105628,0.0,0.08827776951802871,0.0,0.1586707841114713
THA,2006,0.0,0.0,1.0,0.0,0.5173173785302375,0.0,0.08388227511424076,0.0,0.14629093091500317
THA,2007,0.0,0.0,1.0,0.0,0.51733696373859,0.0,0.08379417024871884,0.0,0.14580313442169718
THA,2008,0.0,0.0,1.0,0.0,0.604961061217209,0.0,0.06965845831056777,0.0,0.18667388906641486
THA,2009,0.0,0.0,1.0,0.0,0.5321720460502485,0.0,0.11307575726333537,0.0,0.1806548556921751
THA,2010,0.0,0.0,1.0,0.0,0.46657153415357433,0.0,0.20988668994591475,0.0,0.1625277498442645
THA,2011,0.0,0.0,1.0,0.0,0.5280405052294667,0.0,0.13044600425386974,0.0,0.14808163378694272
THA,2012,0.0,0.0,1.0,0.0,0.44074888874969526,0.0,0.27046020339128896,0.0,0.17900963102157275
THA,2013,0.04793711234624449,0.006902424079744103,1.0,0.0,0.42475466636823317,0.0008177143840624263,0.3189984828695398,0.021158964160532878,0.17943063579164367
THA,2014,0.04552957851497019,0.008378882247528115,1.0,0.0,0.4246263418236587,0.001961359975722959,0.32414769319669395,0.01747951914713026,0.17787662509429675
THA,2015,0.04982011141043932,0.009821881389137005,1.0,0.0,0.39968450826671886,0.0005049038712238598,0.33491894051060755,0.017948406590870842,0.18730118990124908
THA,2016,0.0413446791100602,0.021631030223333993,1.0,0.0,0.39346716863218234,0.0010115571554755946,0.32257212224542653,0.019191250643356424,0.20078219199016514
THA,2017,0.041450470895767394,0.013052681266715075,1.0,0.0,0.47108497325558707,0.003547316063744964,0.23559877491618322,0.019063298148065427,0.2162024854539379
THA,2018,0.04935951322928571,0.012116452612210761,1.0,0.0,0.053940070398893376,0.01333773030963701,0.565424976271547,0.09507537630534124,0.2107458808730873
THA,2019,0.06525512315915444,0.014408558697141758,1.0,0.0,0.04914907714424872,0.007847737520700433,0.6307028661180216,0.0314759414824756,0.2011606958782582
THA,2020,0.0633865702866429,0.019808642694601617,1.0,0.0,0.041752039962750585,0.0020376712576565927,0.6346343970557983,0.03419508024972152,0.20418559849282963
THA,2021,0.058920474997576015,0.02053896251129315,1.0,0.0,0.04438057557370453,0.0012200452625059806,0.5922732743780457,0.07566806057086889,0.2069986067060071
THA,2022,0.058188560777195995,0.01736861009352948,1.0,0.0,0.04306291146423957,0.001232691148886738,0.625594254184872,0.029774071659181663,0.22477890067209455
THA,2023,0.07127520933464022,0.02148793646836252,1.0,0.0,0.033610748428298594,0.001226499024964255,0.6191731942098785,0.03358919892338558,0.21963721361047106
THA,2024,0.07024874319582688,0.027114251402360443,1.0,0.0,0.027540603482095014,0.0010460094969674285,0.620955206714794,0.03651922363887957,0.21657596206907706
TJK,2000,,,1.0,,0.0,,0.36360813538270453,,0.4659214407700668
TJK,2001,,,1.0,,0.0,,0.31667597245486695,,0.36208821887213843
TJK,2021,0.057277956920115454,0.03784330232211292,1.0,0.038332730043764765,0.10084812129617883,0.001559470845163081,0.4876453695743358,0.011442577932525708,0.2650504710658034
TJK,2022,0.26873057922561233,0.038559286443450996,1.0,0.03525069314178511,0.10339933335053539,0.00149748880290721,0.4658605263792344,0.011719051568727911,0.0749830410877465
TJK,2023,0.026643162334226644,0.03949710176199957,1.0,0.035439002884324895,0.07096930951218121,0.0014952797803452066,0.5684965552032225,0.011598303246734354,0.24586128527696552
TJK,2024,0.06643721781303216,0.041682820338812696,1.0,0.0393502775113746,0.11636571974385783,0.0016019446248565475,0.6425202802049018,0.013456672793308597,0.07858506696985602
TLS,2012,,,1.0,,,,,,
TON,2020,0.0,0.3602189963585106,1.0,0.05530218165255345,0.23489734165573878,0.0,0.15352305441222,0.0,0.1960584259209773
TTO,2001,,,1.0,,0.3096972504105437,,0.24375763190029068,,0.20619815571181915
TTO,2002,,,1.0,,0.344331084416653,,0.3172206680928092,,0.13555208161921986
TTO,2003,,,1.0,,0.31014047410008866,,0.3422592917764129,,0.14010828211881826
TTO,2004,,,1.0,,0.25212005441231783,,0.30615611704436857,,0.15996642644207063
TTO,2005,,,1.0,,0.2829587307583347,,0.27330248370951,,0.1700349419208612
TTO,2006,,,1.0,,0.2330836428526974,,0.24615608075861756,,0.21681572012533015
TTO,2007,,,1.0,,0.20255244090130906,,0.23419855776713314,,0.2680581735175612
TTO,2008,,,1.0,,0.18082038244419887,,0.2431760090758743,,0.23598638618936374
TTO,2009,,,1.0,,0.19689721343820066,,0.23835779345387662,,0.2534663099002672
TTO,2010,,,1.0,,0.1671911495265665,,0.20359725310843435,,0.28271724080057004
TTO,2011,0.0,0.0,1.0,0.0,0.16004180284319833,0.0,0.19411558071939397,0.2906935305161552,0.3551487673020198
TTO,2012,,,1.0,,0.16021099134549208,,0.17844943087860693,,0.3922531896145898
TTO,2013,,,1.0,,0.17150170648464133,,0.19253034950533546,,0.40531170346049195
TTO,2014,,,1.0,,0.18153248015551623,,0.1731410983314438,,0.38643555267563073
TTO,2015,,,1.0,,0.19428388918080766,,0.1927075284105547,,0.4115950092211956
TTO,2016,0.18430844973666202,0.027507442179986328,1.0,0.012451339592397567,0.20842397526906403,0.0029625601099152825,0.2301923517288766,0.037010533547057564,0.2971433478360441
TTO,2017,,,1.0,0.0,0.15433610975012269,0.008782459578637937,0.17923811856932925,,0.15712885840274388
TTO,2018,0.02641864292221333,0.036571747627023886,1.0,0.007243821446413338,0.20291516059831263,0.0005730406418055144,0.22254547591759913,0.030194833818213793,0.2948073701842535
TTO,2019,0.040112271726000105,0.0055069992183614,1.0,0.011866695089888446,0.24262772685283837,0.00504512186456334,0.27389327080224535,0.03208271157535701,0.38886520287074505
TUN,2000,,,1.0,,0.0,,0.7680355876474781,,0.23196441235252427
TUN,2001,,,1.0,,0.0,,0.7613875262789058,,0.2386124737210933
TUN,2002,,,1.0,,0.0,,0.7532400207361325,,0.24675997926386706
TUN,2003,,,1.0,,,,0.7523120417844653,,0.2476879582155356
TUN,2004,,,1.0,,0.0,,0.7338267421641611,,0.2661732578358373
TUN,2005,,,1.0,,0.0,,0.7489312248370866,,0.25106877516291015
TUN,2006,,,1.0,,0.0,,0.7501293517628784,,0.24987064823712032
TUN,2007,,,1.0,,0.0,,0.7575280052070846,,0.2424719947929154
TUN,2008,,,1.0,,0.0,,0.7602591792656604,,0.23974082073434133
TUN,2009,,,1.0,,0.0,,0.7517132775363796,,0.2482867224636196
TUN,2010,,,1.0,,0.0,,0.725478065241842,,0.27452193475815473
TUN,2011,,,1.0,,0.0,,0.7320167754950384,,0.267983224504964
TUN,2012,,,1.0,,0.0,,0.7332286682615605,,0.266771331738437
TUR,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9970703942412323
TUR,2001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9973497181925293
TUR,2008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,2009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,2014,0.04807449511131059,0.031561780965525844,1.0,0.0068958154269136195,0.39494278708823355,0.014118278162493371,0.23361285071446625,0.07704886281195945,0.1937451297190978
TUR,2015,0.05620146819987378,0.03570206906201968,1.0,0.006490819728802575,0.37627867635190193,0.011349131367298215,0.23986574118305923,0.07871117581362118,0.19540091829342265
TUR,2016,0.051514345008397903,0.03518762766034437,1.0,0.0059236816770698916,0.377696214387592,0.01329445530373321,0.24284161872657334,0.08052031086735774,0.19302174636893377
TUR,2017,0.04992141739765216,0.039116862878298124,1.0,0.005858011387867234,0.3694958920433121,0.013380044525884335,0.2546138750250334,0.07867231001656497,0.18894158672538872
TUR,2018,0.04880635843800386,0.05032793158005148,1.0,0.013006092671410086,0.360378867163656,0.020779329437841266,0.2310853544036072,0.07721624743995216,0.19839981886547944
TUR,2019,0.03937771224649832,0.07593558600510947,1.0,0.006849434795538975,0.3488079684110626,0.011828208104911926,0.21719915916390958,0.09052183249421948,0.20948009877874985
TUR,2020,0.041035363610633445,0.06386544919233413,1.0,0.0067898594414796485,0.364511597598629,0.01300070675707485,0.2277447151656498,0.05570061920862664,0.22735168902556943
TUR,2021,0.055632064902508244,0.05359874091393026,1.0,0.010367274165554536,0.3644565328559418,0.005775967702393385,0.22443098663586775,0.05328106670837454,0.23245736611543
TUR,2022,0.047944336101115446,0.04942857606880969,1.0,0.009431384274830193,0.3369242392716976,0.004145148508055114,0.19377553704245487,0.09361185919107297,0.26473891954196377
TUR,2023,0.10139170250777399,0.047439758415288684,1.0,0.010448876341293038,0.3549727425718441,0.004580370333845483,0.20711056842770562,0.05678480252729169,0.2172711788749574
TUR,2024,0.07136194316434881,0.050384200046879775,1.0,0.008489589510203024,0.3723284425023579,0.004774326788929902,0.22336070613631842,0.0583128774175228,0.2109879144334417
TZA,2017,,,1.0,,,,,,
TZA,2018,,,1.0,,,,,,
UGA,2000,,,1.0,,,,,,
UGA,2001,0.0,0.0,1.0,0.0,0.7950184394684503,0.0,0.09399187496869317,0.0,0.11098968556285631
UGA,2002,0.0,0.0,1.0,0.0,0.7907546397886971,0.0,0.10238093242585074,0.0,0.10686442778545205
UGA,2003,0.0,0.0,1.0,0.0,0.756347822092005,0.0,0.11459545352965927,0.0,0.12905672437833615
UGA,2004,,,1.0,,0.5823012436867909,,0.1383793530525697,,0.16229985474142133
UGA,2005,,,1.0,,0.5549422993788631,,0.14332834875729433,,0.17984037028706568
UGA,2006,,,1.0,,0.6023814663586916,,0.1471705109279235,,0.176070538632643
UGA,2007,,,1.0,,0.5670938008527785,,0.17422026292196705,,0.16749183775643758
UGA,2008,,,1.0,,0.5513234983763278,,0.213758253890993,,0.17314942109906284
UGA,2009,,,1.0,,0.5333339635742291,,0.22523801569750748,,0.17945611367659495
UGA,2010,,,1.0,,0.5226708811310771,,0.2655119742994771,,0.15819562089106792
UGA,2011,,,1.0,,0.5426723874564221,,0.2176413521816532,,0.18817525143302738
UGA,2012,,,1.0,,0.5209537290976887,,0.21649833048038933,,0.12592864200038095
UGA,2013,0.45096014631521336,0.005951231588771897,1.0,0.0,0.46395598349381023,0.0,0.22265818431911968,0.0016145266578486864,0.1899353507565337
UGA,2014,0.030024309171403096,0.0019966086300272526,1.0,0.04268775288135004,0.46391582304564644,0.0,0.30729376296078814,0.0014524801451946338,0.152629263165592
UGA,2015,0.032210587512645196,0.016270921732247534,1.0,0.05412275343180529,0.4940033849770473,0.0,0.23460102405638764,0.0014707476667515425,0.16732058062311447
UGA,2016,0.05630807419678435,0.024650350386431444,1.0,0.052774284307219387,0.48106281495943837,0.0,0.17405438285844865,0.0017543672832424566,0.2093957260084376
UGA,2017,0.1292398148732955,0.0,1.0,0.0,0.6626726988274833,0.0,0.00434336352869034,0.0,0.20374412277053164
UGA,2018,0.20479406278269063,0.0,1.0,0.0,0.40958812556538127,0.0,0.3094349415038599,0.0,0.07618287014806717
UGA,2019,0.0,0.0,1.0,0.0,0.8986936112818161,0.0,0.0,0.0,0.10130638871818418
UGA,2020,0.7073095880194126,0.0,1.0,0.0,0.006080668095299054,0.0,0.0014895767144776674,0.0,0.28512016717081085
UGA,2021,0.6943816674789514,0.0,1.0,0.0,0.005844993704112305,0.0,0.00796509101237877,0.0,0.29180824780455916
UGA,2022,0.7153517271673293,0.0,1.0,0.0,0.018191626031096867,0.0,0.006182643085176025,0.0,0.26027400371639675
UGA,2023,0.9932638536487602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006736146351240093
UGA,2024,0.7678199098170684,0.0,1.0,0.0,0.017508510423383132,0.0,0.005950478023010198,0.0,0.2087211017365385
UKR,2000,,,1.0,,0.0,,0.1666242316225949,,0.7881278870985342
UKR,2001,,,1.0,,0.0,,0.12273282012839333,,0.576874165120133
UKR,2002,,,1.0,,0.001369852730534859,,0.009671402271697485,,0.6130970144759059
UKR,2003,,,1.0,,0.001120351783649601,,0.004608978398746191,,0.5445173397319278
UKR,2004,,,1.0,,0.10958691002027954,,0.3869044642609108,,0.3231324832624942
UKR,2005,,,1.0,,0.10717833607595417,,0.414597062236007,,0.3008326445184237
UKR,2006,,,1.0,,0.11027261607446079,,0.4188748538644404,,0.2986034098798158
UKR,2007,,,1.0,,0.11493290126508118,,0.4229897841489538,,0.2935638307610626
UKR,2008,,,1.0,,0.1183333251324847,,0.41675564587423497,,0.315263583475618
UKR,2009,,,1.0,,0.12465878343473122,,0.41388764522760996,,0.3239142837035118
UKR,2010,,,1.0,,0.12823449457879202,,0.4114768586327629,,0.3229187724370222
UKR,2011,,,1.0,,0.1371470248293799,,0.4084256287617,,0.3185975940188133
UKR,2012,,,1.0,,0.14400559176199573,,0.41799503829569407,,0.2980359920455218
UKR,2013,,,1.0,,0.1484039113408313,,0.4191174443949629,,0.2937100151318469
UKR,2014,0.024320369195730673,0.0,1.0,0.058788626454032836,0.15169789080956358,0.005766685479400056,0.4237569861002203,0.04362223365414872,0.29204920611929946
UKR,2015,0.02473698129664236,0.0,1.0,0.05404165214451973,0.15887257932595053,0.005933793021312966,0.4349489550184161,0.04181502608732204,0.27965101310583623
UKR,2016,0.0317133261793125,0.0,1.0,0.047762746093294284,0.15540603703557768,0.006213027580063608,0.4367506530168566,0.04176758394192726,0.28038662615296767
UKR,2017,0.04472055471132669,0.0,1.0,0.046532646314284234,0.15855857732193765,0.00601548390462298,0.4740800346764841,0.04388195648812177,0.22621074658322246
UKR,2018,0.048214942075603576,0.0,1.0,0.047630746494350396,0.15133998373584265,0.005863857195366045,0.48416625244486083,0.044134143113157775,0.21865007494081865
UKR,2019,0.04880490268840354,0.0,1.0,0.045299691571577684,0.15096658217414394,0.005400848052511567,0.48282450741082644,0.043812416547578566,0.22289105155495845
UKR,2020,0.05116263952050806,0.0,1.0,0.04564662718994529,0.14887921811833263,0.005211989518149608,0.48534328614968,0.04496208038807104,0.21879415911531344
UKR,2021,0.05625499332093391,0.0,1.0,0.045316344857119106,0.15531065646591116,0.005581973552176608,0.4793326047079426,0.044958104040036036,0.21324532305588043
UKR,2022,0.04519414736015238,0.0,1.0,0.053311120366513955,0.14000703670470369,0.004189693875831396,0.49972606376850276,0.04455341515766724,0.21301852276662864
UKR,2023,0.06124505376263958,0.0,1.0,0.052555746318489575,0.14673068006895978,0.0053142183041481016,0.4868655993950305,0.04405403382605897,0.20323466832467343
URY,2000,,,,,,,,,
URY,2003,,,1.0,,,,,,
URY,2004,,,1.0,,,,,,
URY,2005,,,1.0,,,,,,
URY,2006,,,1.0,,,,,,
USA,2000,,,1.0,,,,,,
USA,2001,,,1.0,,,,,,
USA,2002,,,1.0,,,,,,
USA,2003,,,1.0,,,,,,
USA,2004,,,1.0,,,,,,
USA,2005,,,1.0,,,,,,
USA,2006,,,1.0,,,,,,
USA,2007,,,1.0,,,,,,
USA,2008,,,1.0,,,,,,
USA,2009,,,1.0,,,,,,
USA,2010,,,1.0,,,,,,
USA,2011,,,1.0,,,,,,
USA,2012,,,1.0,,,,,,
USA,2013,,,1.0,,,,,,
USA,2014,,,1.0,,,,,,
USA,2015,,,1.0,,,,,,
USA,2016,,,1.0,,,,,,
